year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2018,10,20,Princeton,Harvard,V,29,21,NA,2
2018,10,6,Princeton,Lehigh,H,66,7,NA,2
2018,9,22,Princeton,Monmouth,H,51,9,NA,2
2018,11,17,Princeton,Penn,H,42,14,NA,2
2018,11,10,Princeton,Yale,V,59,43,NA,2
2018,9,8,Rhode Island,Albany (NY),H,45,26,NA,2
2018,10,6,Rhode Island,Brown,H,48,0,NA,2
2018,8,31,Rhode Island,Delaware,V,21,19,NA,2
2018,11,3,Rhode Island,Elon,V,21,24,NA,2
2018,9,29,Rhode Island,Harvard,V,23,16,NA,2
2018,11,10,Rhode Island,James Madison,V,31,48,NA,2
2018,10,13,Rhode Island,Maine,H,36,38,NA,2
2018,11,17,Rhode Island,New Hampshire,H,24,21,NA,2
2018,10,20,Rhode Island,Stony Brook,V,14,52,NA,2
2018,10,27,Rhode Island,William & Mary,H,21,10,NA,2
2018,10,14,Richmond,Albany (NY),V,27,24,NA,2
2018,10,6,Richmond,Delaware,H,28,43,NA,2
2018,10,20,Richmond,Elon,V,28,38,NA,2
2018,9,8,Richmond,Fordham,H,52,7,NA,2
2018,9,29,Richmond,James Madison,H,10,63,NA,2
2018,11,10,Richmond,Maine,H,9,28,NA,2
2018,9,13,Richmond,Saint Francis (PA),V,35,27,NA,2
2018,9,22,Richmond,Stony Brook,V,10,36,NA,2
2018,11,3,Richmond,Villanova,H,21,45,NA,2
2018,11,17,Richmond,William & Mary,V,10,6,NA,2
2018,9,22,Robert Morris,Bryant,V,46,49,NA,2
2018,10,6,Robert Morris,Central Conn. St.,H,35,56,NA,2
2018,9,1,Robert Morris,Dayton,V,28,49,NA,2
2018,10,14,Robert Morris,Duquesne,V,24,48,NA,2
2018,11,10,Robert Morris,Eastern Ky.,V,39,40,1,2
2018,9,14,Robert Morris,James Madison,V,7,73,NA,2
2018,11,3,Robert Morris,Sacred Heart,V,7,38,NA,2
2018,10,27,Robert Morris,Saint Francis (PA),H,7,20,NA,2
2018,11,17,Robert Morris,Wagner,H,7,41,NA,2
2018,10,7,Sacramento St.,Cal Poly,H,27,41,NA,2
2018,9,22,Sacramento St.,Montana,V,34,41,NA,2
2018,10,21,Sacramento St.,North Dakota,H,15,41,NA,2
2018,9,15,Sacramento St.,Northern Colo.,V,28,25,NA,2
2018,10,28,Sacramento St.,Portland St.,H,14,41,NA,2
2018,9,9,Sacramento St.,South Dakota St.,V,14,28,NA,2
2018,10,14,Sacramento St.,Southern Utah,V,27,48,NA,2
2018,11,17,Sacramento St.,UC Davis,V,13,56,NA,2
2018,11,3,Sacramento St.,Weber St.,V,14,26,NA,2
2018,10,27,Sacred Heart,Bryant,H,49,26,NA,2
2018,9,8,Sacred Heart,Bucknell,V,30,14,NA,2
2018,10,20,Sacred Heart,Central Conn. St.,V,28,25,NA,2
2018,9,29,Sacred Heart,Cornell,V,24,43,NA,2
2018,10,13,Sacred Heart,Dartmouth,V,0,42,NA,2
2018,11,10,Sacred Heart,Duquesne,V,24,28,NA,2
2018,9,1,Sacred Heart,Lafayette,H,35,6,NA,2
2018,10,6,Sacred Heart,Penn,H,27,31,NA,2
2018,11,3,Sacred Heart,Robert Morris,H,38,7,NA,2
2018,11,17,Sacred Heart,Saint Francis (PA),H,13,7,NA,2
2018,9,22,Sacred Heart,Wagner,V,41,14,NA,2
2018,9,23,Saint Francis (PA),Albany (NY),V,28,35,NA,2
2018,11,3,Saint Francis (PA),Bryant,H,27,14,NA,2
2018,11,10,Saint Francis (PA),Central Conn. St.,H,14,30,NA,2
2018,9,8,Saint Francis (PA),Delaware St.,H,45,14,NA,2
2018,10,20,Saint Francis (PA),Duquesne,H,20,27,NA,2
2018,9,1,Saint Francis (PA),Lehigh,V,19,21,NA,2
2018,9,13,Saint Francis (PA),Richmond,H,27,35,NA,2
2018,10,27,Saint Francis (PA),Robert Morris,V,20,7,NA,2
2018,11,17,Saint Francis (PA),Sacred Heart,V,7,13,NA,2
2018,10,13,Saint Francis (PA),Wagner,V,22,23,NA,2
2018,11,10,Sam Houston St.,Abilene Christian,H,10,17,NA,2
2018,9,29,Sam Houston St.,Central Ark.,H,34,31,1,2
2018,11,17,Sam Houston St.,Houston Baptist,V,42,20,NA,2
2018,11,3,Sam Houston St.,Incarnate Word,V,26,43,NA,2
2018,10,20,Sam Houston St.,Lamar University,V,23,41,NA,2
2018,9,22,Sam Houston St.,Nicholls St.,V,7,27,NA,2
2018,9,16,Sam Houston St.,North Dakota,H,23,24,NA,2
2018,10,14,Sam Houston St.,Northwestern St.,V,42,28,NA,2
2018,9,9,Sam Houston St.,Prairie View,H,41,32,NA,2
2018,10,6,Sam Houston St.,SFA,H,54,21,NA,2
2018,10,27,Sam Houston St.,Southeastern La.,H,28,25,NA,2
2018,9,23,Samford,Chattanooga,V,20,27,NA,2
2018,11,17,Samford,ETSU,V,38,27,NA,2
2018,10,20,Samford,Furman,V,38,25,NA,2
2018,9,29,Samford,Kennesaw St.,V,10,24,NA,2
2018,9,15,Samford,Mercer,H,24,30,NA,2
2018,11,10,Samford,The Citadel,V,27,42,NA,2
2018,10,13,Samford,VMI,H,73,22,NA,2
2018,10,6,Samford,Western Caro.,H,66,28,NA,2
2018,11,3,Samford,Wofford,H,35,20,NA,2
2018,10,20,San Diego,Butler,V,42,13,NA,2
2018,11,10,San Diego,Davidson,H,56,52,NA,2
2018,10,13,San Diego,Dayton,H,36,34,NA,2
2018,11,3,San Diego,Drake,V,27,10,NA,2
2018,9,15,San Diego,Harvard,V,14,36,NA,2
2018,10,27,San Diego,Jacksonville,H,59,35,NA,2
2018,11,17,San Diego,Marist,V,31,14,NA,2
2018,10,6,San Diego,Morehead St.,V,51,34,NA,2
2018,11,24,San Diego,Nicholls St.,V,30,49,NA,2
2018,9,29,San Diego,Stetson,H,49,10,NA,2
2018,9,9,San Diego,UC Davis,V,21,54,NA,2
2018,9,29,Savannah St.,Bethune-Cookman,H,20,35,NA,2
2018,10,6,Savannah St.,Charleston So.,H,23,3,NA,2
2018,11,3,Savannah St.,Delaware St.,V,6,25,NA,2
2018,9,22,Savannah St.,Florida A&M,V,13,31,NA,2
2018,10,13,Savannah St.,Morgan St.,H,11,18,NA,2
2018,11,10,Savannah St.,N.C. A&T,H,12,28,NA,2
2018,10,27,Savannah St.,Norfolk St.,H,32,3,NA,2
2018,11,17,Savannah St.,South Carolina St.,V,17,21,NA,2
2018,9,23,SFA,Abilene Christian,H,24,21,NA,2
2018,10,13,SFA,Central Ark.,H,17,27,NA,2
2018,10,21,SFA,Houston Baptist,V,42,14,NA,2
2018,9,16,SFA,Incarnate Word,V,7,31,NA,2
2018,10,27,SFA,Lamar University,H,17,24,NA,2
2018,9,30,SFA,McNeese,V,10,17,NA,2
2018,11,10,SFA,Nicholls St.,V,14,47,NA,2
2018,11,16,SFA,Northwestern St.,H,23,35,NA,2
2018,10,6,SFA,Sam Houston St.,V,21,54,NA,2
2018,10,13,South Carolina St.,Bethune-Cookman,H,26,28,NA,2
2018,10,20,South Carolina St.,Delaware St.,H,30,19,NA,2
2018,11,10,South Carolina St.,Florida A&M,V,44,21,NA,2
2018,10,27,South Carolina St.,Howard,V,27,21,NA,2
2018,10,6,South Carolina St.,Morgan St.,V,21,18,NA,2
2018,9,28,South Carolina St.,N.C. A&T,V,16,31,NA,2
2018,11,24,South Carolina St.,N.C. Central,H,17,21,NA,2
2018,9,22,South Carolina St.,Norfolk St.,H,7,17,NA,2
2018,11,17,South Carolina St.,Savannah St.,H,21,17,NA,2
2018,11,3,South Dakota,Indiana St.,V,48,51,3,2
2018,10,6,South Dakota,Missouri St.,H,35,28,NA,2
2018,10,27,South Dakota,North Dakota St.,H,14,59,NA,2
2018,9,8,South Dakota,Northern Colo.,H,43,28,NA,2
2018,11,17,South Dakota,South Dakota St.,V,27,49,NA,2
2018,9,30,South Dakota,Southern Ill.,V,31,24,NA,2
2018,10,14,South Dakota,UNI,H,28,42,NA,2
2018,9,16,South Dakota,Weber St.,V,10,27,NA,2
2018,11,10,South Dakota,Western Ill.,H,17,12,NA,2
2018,10,20,South Dakota,Youngstown St.,V,17,29,NA,2
2018,9,16,South Dakota St.,Ark.-Pine Bluff,H,90,6,NA,2
2018,12,1,South Dakota St.,Duquesne,H,51,6,NA,2
2018,10,27,South Dakota St.,Illinois St.,V,38,28,NA,2
2018,10,7,South Dakota St.,Indiana St.,H,54,51,1,2
2018,12,8,South Dakota St.,Kennesaw St.,V,27,17,NA,2
2018,11,3,South Dakota St.,Missouri St.,H,59,7,NA,2
2018,9,9,South Dakota St.,Montana St.,H,45,14,NA,2
2018,9,29,South Dakota St.,North Dakota St.,V,17,21,NA,2
2018,12,15,South Dakota St.,North Dakota St.,V,21,44,NA,2
2018,9,9,South Dakota St.,Sacramento St.,H,28,14,NA,2
2018,11,17,South Dakota St.,South Dakota,H,49,27,NA,2
2018,11,10,South Dakota St.,Southern Ill.,V,57,38,NA,2
2018,10,20,South Dakota St.,UNI,V,9,24,NA,2
2018,10,13,South Dakota St.,Youngstown St.,H,36,7,NA,2
2018,10,13,Southeast Mo. St.,Austin Peay,H,31,27,NA,2
2018,9,8,Southeast Mo. St.,Dayton,H,40,21,NA,2
2018,11,17,Southeast Mo. St.,Eastern Ill.,H,38,32,NA,2
2018,9,22,Southeast Mo. St.,Eastern Ky.,V,14,23,NA,2
2018,10,20,Southeast Mo. St.,Jacksonville St.,H,37,14,NA,2
2018,11,10,Southeast Mo. St.,Murray St.,V,38,40,NA,2
2018,9,16,Southeast Mo. St.,Southern Ill.,V,48,44,NA,2
2018,11,24,Southeast Mo. St.,Stony Brook,H,28,14,NA,2
2018,11,3,Southeast Mo. St.,Tennessee St.,H,38,21,NA,2
2018,10,7,Southeast Mo. St.,Tennessee Tech,V,70,38,NA,2
2018,10,27,Southeast Mo. St.,UT Martin,V,56,33,NA,2
2018,12,1,Southeast Mo. St.,Weber St.,V,23,48,NA,2
2018,10,21,Southeastern La.,Abilene Christian,H,27,48,NA,2
2018,9,16,Southeastern La.,Central Ark.,H,25,33,NA,2
2018,10,13,Southeastern La.,Houston Baptist,H,62,52,NA,2
2018,10,6,Southeastern La.,Incarnate Word,V,34,52,NA,2
2018,9,23,Southeastern La.,Lamar University,V,30,24,NA,2
2018,11,3,Southeastern La.,McNeese,H,23,6,NA,2
2018,11,16,Southeastern La.,Nicholls St.,V,0,44,NA,2
2018,9,30,Southeastern La.,Northwestern St.,H,24,17,NA,2
2018,10,27,Southeastern La.,Sam Houston St.,V,25,28,NA,2
2018,10,13,Southern Ill.,Illinois St.,V,3,51,NA,2
2018,10,20,Southern Ill.,Indiana St.,H,21,24,NA,2
2018,10,27,Southern Ill.,Missouri St.,V,49,35,NA,2
2018,8,31,Southern Ill.,Murray St.,V,49,10,NA,2
2018,11,17,Southern Ill.,North Dakota St.,V,17,65,NA,2
2018,9,30,Southern Ill.,South Dakota,H,24,31,NA,2
2018,11,10,Southern Ill.,South Dakota St.,H,38,57,NA,2
2018,9,16,Southern Ill.,Southeast Mo. St.,H,44,48,NA,2
2018,11,3,Southern Ill.,Western Ill.,H,31,34,NA,2
2018,10,6,Southern Ill.,Youngstown St.,V,14,17,NA,2
2018,9,22,Southern U.,Alabama A&M,V,29,27,NA,2
2018,9,30,Southern U.,Alcorn,H,3,20,NA,2
2018,12,1,Southern U.,Alcorn,V,28,37,NA,2
2018,11,10,Southern U.,Ark.-Pine Bluff,H,56,24,NA,2
2018,11,24,Southern U.,Grambling,H,38,28,NA,2
2018,10,28,Southern U.,Jackson St.,H,41,7,NA,2
2018,10,13,Southern U.,Prairie View,V,38,0,NA,2
2018,10,20,Southern U.,Texas Southern,H,21,7,NA,2
2018,11,18,Southern Utah,Cal Poly,V,24,38,NA,2
2018,10,6,Southern Utah,Eastern Wash.,V,17,55,NA,2
2018,11,3,Southern Utah,Montana,H,14,57,NA,2
2018,9,23,Southern Utah,Northern Ariz.,V,23,31,NA,2
2018,10,28,Southern Utah,Northern Colo.,H,39,42,NA,2
2018,10,14,Southern Utah,Sacramento St.,H,48,27,NA,2
2018,11,11,Southern Utah,Weber St.,H,18,31,NA,2
2018,11,10,Stetson,Butler,V,23,28,NA,2
2018,10,27,Stetson,Davidson,V,56,53,NA,2
2018,10,13,Stetson,Drake,V,23,21,NA,2
2018,10,20,Stetson,Jacksonville,H,38,35,NA,2
2018,9,22,Stetson,Marist,H,19,14,NA,2
2018,11,3,Stetson,Morehead St.,H,48,24,NA,2
2018,9,29,Stetson,San Diego,V,10,49,NA,2
2018,11,17,Stetson,Valparaiso,H,45,31,NA,2
2018,11,17,Stony Brook,Albany (NY),V,23,25,NA,2
2018,9,8,Stony Brook,Bryant,H,50,21,NA,2
2018,11,10,Stony Brook,Delaware,H,17,3,NA,2
2018,9,15,Stony Brook,Fordham,V,28,6,NA,2
2018,10,27,Stony Brook,James Madison,V,10,13,NA,2
2018,10,13,Stony Brook,New Hampshire,V,35,7,NA,2
2018,10,20,Stony Brook,Rhode Island,H,52,14,NA,2
2018,9,22,Stony Brook,Richmond,H,36,10,NA,2
2018,11,24,Stony Brook,Southeast Mo. St.,V,14,28,NA,2
2018,10,6,Stony Brook,Towson,V,28,52,NA,2
2018,9,29,Stony Brook,Villanova,H,29,27,NA,2
2018,10,7,Tennessee St.,Austin Peay,V,34,49,NA,2
2018,9,2,Tennessee St.,Bethune-Cookman,H,34,3,NA,2
2018,9,22,Tennessee St.,Eastern Ill.,V,41,40,NA,2
2018,11,10,Tennessee St.,Jacksonville St.,H,14,41,NA,2
2018,10,13,Tennessee St.,Murray St.,V,21,45,NA,2
2018,11,3,Tennessee St.,Southeast Mo. St.,V,21,38,NA,2
2018,10,20,Tennessee St.,Tennessee Tech,H,41,14,NA,2
2018,11,17,Tennessee St.,UT Martin,H,31,28,1,2
2018,10,27,Tennessee Tech,Austin Peay,V,10,41,NA,2
2018,8,31,Tennessee Tech,Chattanooga,V,10,34,NA,2
2018,9,30,Tennessee Tech,Eastern Ill.,H,38,52,NA,2
2018,11,17,Tennessee Tech,Eastern Ky.,H,6,37,NA,2
2018,9,23,Tennessee Tech,Jacksonville St.,V,20,48,NA,2
2018,9,7,Tennessee Tech,Kennesaw St.,H,10,49,NA,2
2018,11,3,Tennessee Tech,Murray St.,H,27,24,NA,2
2018,10,7,Tennessee Tech,Southeast Mo. St.,H,38,70,NA,2
2018,10,20,Tennessee Tech,Tennessee St.,V,14,41,NA,2
2018,11,10,Tennessee Tech,UT Martin,V,13,38,NA,2
2018,10,7,Texas Southern,Alabama A&M,H,21,42,NA,2
2018,11,3,Texas Southern,Alabama St.,V,21,30,NA,2
2018,9,16,Texas Southern,Alcorn,V,15,27,NA,2
2018,11,18,Texas Southern,Ark.-Pine Bluff,H,10,15,NA,2
2018,10,14,Texas Southern,Grambling,H,21,34,NA,2
2018,10,27,Texas Southern,Mississippi Val.,H,42,14,NA,2
2018,11,24,Texas Southern,Prairie View,V,14,60,NA,2
2018,10,20,Texas Southern,Southern U.,V,7,21,NA,2
2018,11,30,The Citadel,Charleston So.,H,43,14,NA,2
2018,9,8,The Citadel,Chattanooga,H,28,29,1,2
2018,10,13,The Citadel,ETSU,H,23,26,NA,2
2018,10,27,The Citadel,Furman,H,17,28,NA,2
2018,9,22,The Citadel,Mercer,V,38,31,NA,2
2018,11,10,The Citadel,Samford,H,42,27,NA,2
2018,9,29,The Citadel,Towson,V,27,44,NA,2
2018,10,20,The Citadel,VMI,V,34,32,NA,2
2018,11,3,The Citadel,Western Caro.,V,38,24,NA,2
2018,9,1,The Citadel,Wofford,V,21,28,NA,2
2018,10,20,Towson,Albany (NY),V,56,28,NA,2
2018,10,27,Towson,Delaware,V,36,40,NA,2
2018,11,24,Towson,Duquesne,H,10,31,NA,2
2018,11,10,Towson,Elon,V,41,10,NA,2
2018,11,17,Towson,James Madison,H,17,38,NA,2
2018,11,3,Towson,Maine,H,28,35,NA,2
2018,9,2,Towson,Morgan St.,V,36,10,NA,2
2018,10,6,Towson,Stony Brook,H,52,28,NA,2
2018,9,29,Towson,The Citadel,H,44,27,NA,2
2018,9,15,Towson,Villanova,V,45,35,NA,2
2018,10,13,Towson,William & Mary,H,29,13,NA,2
2018,10,21,UC Davis,Cal Poly,V,52,10,NA,2
2018,11,10,UC Davis,Eastern Wash.,V,20,59,NA,2
2018,12,8,UC Davis,Eastern Wash.,V,29,34,NA,2
2018,10,14,UC Davis,Idaho St.,H,44,37,1,2
2018,10,27,UC Davis,Montana,V,49,21,NA,2
2018,11,3,UC Davis,Northern Ariz.,H,42,20,NA,2
2018,10,6,UC Davis,Northern Colo.,V,49,36,NA,2
2018,11,17,UC Davis,Sacramento St.,H,56,13,NA,2
2018,9,9,UC Davis,San Diego,H,54,21,NA,2
2018,12,2,UC Davis,UNI,H,23,16,NA,2
2018,9,22,UNI,Hampton,H,44,0,NA,2
2018,11,3,UNI,Illinois St.,H,26,16,NA,2
2018,9,28,UNI,Indiana St.,V,33,0,NA,2
2018,11,24,UNI,Lamar University,H,16,13,NA,2
2018,11,17,UNI,Missouri St.,H,37,0,NA,2
2018,9,2,UNI,Montana,V,23,26,NA,2
2018,10,6,UNI,North Dakota St.,H,31,56,NA,2
2018,10,14,UNI,South Dakota,V,42,28,NA,2
2018,10,20,UNI,South Dakota St.,H,24,9,NA,2
2018,12,2,UNI,UC Davis,V,16,23,NA,2
2018,10,27,UNI,Western Ill.,V,17,37,NA,2
2018,11,10,UNI,Youngstown St.,V,10,31,NA,2
2018,9,22,UT Martin,Austin Peay,H,37,7,NA,2
2018,9,15,UT Martin,Chattanooga,H,24,34,NA,2
2018,10,20,UT Martin,Eastern Ill.,V,21,24,1,2
2018,10,13,UT Martin,Eastern Ky.,H,34,35,NA,2
2018,11,3,UT Martin,Jacksonville St.,V,14,21,NA,2
2018,9,30,UT Martin,Murray St.,V,38,45,NA,2
2018,10,27,UT Martin,Southeast Mo. St.,H,33,56,NA,2
2018,11,17,UT Martin,Tennessee St.,V,28,31,1,2
2018,11,10,UT Martin,Tennessee Tech,H,38,13,NA,2
2018,10,13,Valparaiso,Butler,H,35,17,NA,2
2018,9,29,Valparaiso,Davidson,H,35,40,NA,2
2018,10,6,Valparaiso,Dayton,V,20,53,NA,2
2018,10,27,Valparaiso,Drake,H,25,42,NA,2
2018,9,8,Valparaiso,Duquesne,V,21,23,NA,2
2018,11,10,Valparaiso,Jacksonville,H,48,30,NA,2
2018,11,3,Valparaiso,Marist,V,24,35,NA,2
2018,10,20,Valparaiso,Morehead St.,V,24,31,NA,2
2018,11,17,Valparaiso,Stetson,V,31,45,NA,2
2018,9,15,Valparaiso,Youngstown St.,V,7,42,NA,2
2018,9,22,Villanova,Bucknell,H,49,7,NA,2
2018,11,17,Villanova,Delaware,V,42,21,NA,2
2018,10,13,Villanova,James Madison,H,0,37,NA,2
2018,9,8,Villanova,Lehigh,V,31,9,NA,2
2018,10,6,Villanova,Maine,V,10,13,NA,2
2018,10,27,Villanova,New Hampshire,H,0,34,NA,2
2018,11,3,Villanova,Richmond,V,45,21,NA,2
2018,9,29,Villanova,Stony Brook,V,27,29,NA,2
2018,9,15,Villanova,Towson,H,35,45,NA,2
2018,11,10,Villanova,William & Mary,H,17,24,NA,2
2018,10,27,VMI,Chattanooga,V,27,34,NA,2
2018,9,14,VMI,ETSU,H,24,27,NA,2
2018,11,10,VMI,Furman,H,13,49,NA,2
2018,9,29,VMI,Mercer,H,38,48,NA,2
2018,10,13,VMI,Samford,V,22,73,NA,2
2018,10,20,VMI,The Citadel,H,32,34,NA,2
2018,9,22,VMI,Western Caro.,V,50,52,NA,2
2018,9,8,VMI,Wofford,V,14,59,NA,2
2018,11,10,Wagner,Bryant,V,52,36,NA,2
2018,10,6,Wagner,Campbell,V,3,49,NA,2
2018,10,27,Wagner,Central Conn. St.,V,24,49,NA,2
2018,11,3,Wagner,Duquesne,H,30,47,NA,2
2018,9,29,Wagner,Monmouth,V,47,54,NA,2
2018,9,15,Wagner,Montana St.,V,24,47,NA,2
2018,11,17,Wagner,Robert Morris,V,41,7,NA,2
2018,9,22,Wagner,Sacred Heart,H,14,41,NA,2
2018,10,13,Wagner,Saint Francis (PA),H,23,22,NA,2
2018,9,9,Weber St.,Cal Poly,V,24,17,NA,2
2018,10,13,Weber St.,Eastern Wash.,H,14,6,NA,2
2018,11,17,Weber St.,Idaho St.,V,26,13,NA,2
2018,11,8,Weber St.,Maine,H,18,23,NA,2
2018,10,20,Weber St.,Montana St.,H,34,24,NA,2
2018,10,27,Weber St.,North Dakota,V,35,30,NA,2
2018,10,6,Weber St.,Northern Ariz.,V,24,28,NA,2
2018,9,23,Weber St.,Northern Colo.,H,45,28,NA,2
2018,11,3,Weber St.,Sacramento St.,H,26,14,NA,2
2018,9,16,Weber St.,South Dakota,H,27,10,NA,2
2018,12,1,Weber St.,Southeast Mo. St.,H,48,23,NA,2
2018,11,11,Weber St.,Southern Utah,V,31,18,NA,2
2018,10,13,Western Caro.,Chattanooga,H,6,26,NA,2
2018,10,27,Western Caro.,ETSU,V,43,45,3,2
2018,9,29,Western Caro.,Furman,V,38,44,NA,2
2018,9,14,Western Caro.,Gardner-Webb,V,28,10,NA,2
2018,10,20,Western Caro.,Mercer,V,46,59,NA,2
2018,10,6,Western Caro.,Samford,V,28,66,NA,2
2018,11,3,Western Caro.,The Citadel,H,24,38,NA,2
2018,9,22,Western Caro.,VMI,H,52,50,NA,2
2018,11,10,Western Caro.,Wofford,H,23,38,NA,2
2018,10,6,Western Ill.,Illinois St.,V,16,33,NA,2
2018,11,17,Western Ill.,Indiana St.,H,13,15,NA,2
2018,10,20,Western Ill.,Missouri St.,V,31,14,NA,2
2018,9,15,Western Ill.,Montana,H,31,27,NA,2
2018,8,31,Western Ill.,Montana St.,V,23,26,NA,2
2018,10,14,Western Ill.,North Dakota St.,H,7,34,NA,2
2018,11,10,Western Ill.,South Dakota,V,12,17,NA,2
2018,11,3,Western Ill.,Southern Ill.,V,34,31,NA,2
2018,10,27,Western Ill.,UNI,H,37,17,NA,2
2018,9,29,Western Ill.,Youngstown St.,H,45,38,NA,2
2018,10,6,William & Mary,Albany (NY),H,25,22,NA,2
2018,9,1,William & Mary,Bucknell,V,14,7,NA,2
2018,9,29,William & Mary,Colgate,H,0,23,NA,2
2018,9,22,William & Mary,James Madison,V,0,51,NA,2
2018,10,20,William & Mary,Maine,H,27,20,NA,2
2018,10,27,William & Mary,Rhode Island,V,10,21,NA,2
2018,11,17,William & Mary,Richmond,H,6,10,NA,2
2018,10,13,William & Mary,Towson,V,13,29,NA,2
2018,11,10,William & Mary,Villanova,V,24,17,NA,2
2018,10,6,Wofford,Chattanooga,V,21,10,NA,2
2018,11,24,Wofford,Elon,H,19,7,NA,2
2018,10,20,Wofford,ETSU,H,30,17,NA,2
2018,10,13,Wofford,Furman,V,14,34,NA,2
2018,9,29,Wofford,Gardner-Webb,V,45,14,NA,2
2018,12,1,Wofford,Kennesaw St.,V,10,13,NA,2
2018,10,27,Wofford,Mercer,H,42,21,NA,2
2018,11,17,Wofford,Presbyterian,H,45,21,NA,2
2018,11,3,Wofford,Samford,V,20,35,NA,2
2018,9,1,Wofford,The Citadel,H,28,21,NA,2
2018,9,8,Wofford,VMI,H,59,14,NA,2
2018,11,10,Wofford,Western Caro.,V,38,23,NA,2
2018,11,3,Yale,Brown,H,46,16,NA,2
2018,10,27,Yale,Columbia,V,10,17,NA,2
2018,9,22,Yale,Cornell,V,30,24,NA,2
2018,10,5,Yale,Dartmouth,H,18,41,NA,2
2018,11,17,Yale,Harvard,V,27,45,NA,2
2018,9,15,Yale,Holy Cross,V,28,31,1,2
2018,9,29,Yale,Maine,H,35,14,NA,2
2018,10,13,Yale,Mercer,H,35,28,NA,2
2018,10,20,Yale,Penn,V,23,10,NA,2
2018,11,10,Yale,Princeton,H,43,59,NA,2
2018,9,1,Youngstown St.,Butler,H,21,23,NA,2
2018,11,17,Youngstown St.,Illinois St.,V,28,35,NA,2
2018,10,27,Youngstown St.,Indiana St.,H,17,43,NA,2
2018,11,3,Youngstown St.,North Dakota St.,V,7,17,NA,2
2018,10,20,Youngstown St.,South Dakota,H,29,17,NA,2
2018,10,13,Youngstown St.,South Dakota St.,V,7,36,NA,2
2018,10,6,Youngstown St.,Southern Ill.,H,17,14,NA,2
2018,11,10,Youngstown St.,UNI,H,31,10,NA,2
2018,9,15,Youngstown St.,Valparaiso,H,42,7,NA,2
2018,9,29,Youngstown St.,Western Ill.,V,38,45,NA,2
